starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 20 08:46:58 2012	1353368818	0	27	27	27
Tue Nov 20 08:47:01 2012	1353368821	0	27	27	27
Tue Nov 20 08:46:58 2012	1353368818	0	27	27	27
Tue Nov 20 08:46:58 2012	1353368818	0	27	27	27
Tue Nov 20 08:46:58 2012	1353368818	0	27	27	27
Tue Nov 20 08:46:59 2012	1353368819	0	27	27	27
Tue Nov 20 08:46:59 2012	1353368819	0	27	27	27
Tue Nov 20 08:47:01 2012	1353368821	0	27	27	27
Tue Nov 20 08:46:58 2012	1353368818	0	27	27	27
Tue Nov 20 08:46:58 2012	1353368818	0	27	27	27
Tue Nov 20 08:46:58 2012	1353368818	0	27	27	27
Tue Nov 20 08:47:00 2012	1353368820	0	27	27	27
Tue Nov 20 08:47:00 2012	1353368820	0	27	27	27
Tue Nov 20 08:47:01 2012	1353368821	0	27	27	27
Tue Nov 20 08:47:01 2012	1353368821	0	27	27	27
Tue Nov 20 08:47:01 2012	1353368821	0	27	27	27
Tue Nov 20 08:47:01 2012	1353368821	0	27	27	27
Tue Nov 20 08:47:00 2012	1353368820	0	27	27	27
Tue Nov 20 08:47:00 2012	1353368820	0	27	27	27
Tue Nov 20 08:46:58 2012	1353368818	0	27	27	27
Tue Nov 20 08:47:00 2012	1353368820	0	27	27	27
Tue Nov 20 08:47:00 2012	1353368820	0	27	27	27
Tue Nov 20 08:46:59 2012	1353368819	0	27	27	27
Tue Nov 20 08:46:59 2012	1353368819	0	27	27	27
Tue Nov 20 08:47:00 2012	1353368820	0	27	27	27
Tue Nov 20 08:46:57 2012	1353368817	0	27	27	27
Tue Nov 20 08:46:57 2012	1353368817	0	28	28	27
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	27
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:57 2012	1353368817	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:57 2012	1353368817	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:57 2012	1353368817	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:57 2012	1353368817	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:46:59 2012	1353368819	0	28	28	28
Tue Nov 20 08:46:58 2012	1353368818	0	28	28	28
Tue Nov 20 08:47:01 2012	1353368821	0	28	28	28
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	28
Tue Nov 20 08:46:58 2012	1353368818	0	29	29	28
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:58 2012	1353368818	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:46:57 2012	1353368817	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:46:57 2012	1353368817	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:46:58 2012	1353368818	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:46:58 2012	1353368818	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:46:57 2012	1353368817	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:58 2012	1353368818	0	29	29	28
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:46:58 2012	1353368818	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:46:58 2012	1353368818	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	29	29	29
Tue Nov 20 08:47:01 2012	1353368821	0	29	29	29
Tue Nov 20 08:47:00 2012	1353368820	0	29	29	29
Tue Nov 20 08:46:58 2012	1353368818	0	29	29	29
Tue Nov 20 08:46:58 2012	1353368818	0	29	29	29
Tue Nov 20 08:46:57 2012	1353368817	0	29	29	29
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	29
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	29
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:46:57 2012	1353368817	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	29
Tue Nov 20 08:47:01 2012	1353368821	0	30	30	30
Tue Nov 20 08:46:58 2012	1353368818	0	30	30	30
Tue Nov 20 08:47:00 2012	1353368820	0	30	30	30
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	30
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:58 2012	1353368818	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:58 2012	1353368818	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:46:57 2012	1353368817	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:57 2012	1353368817	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:58 2012	1353368818	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:46:58 2012	1353368818	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:46:58 2012	1353368818	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:46:57 2012	1353368817	0	31	31	31
Tue Nov 20 08:46:57 2012	1353368817	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:46:57 2012	1353368817	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:58 2012	1353368818	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:46:57 2012	1353368817	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	30
Tue Nov 20 08:46:58 2012	1353368818	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	31	31	31
Tue Nov 20 08:46:58 2012	1353368818	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:46:59 2012	1353368819	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:01 2012	1353368821	0	31	31	31
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	31
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	31
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	31
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	31
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	31
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	31
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	31
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	31
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:46:59 2012	1353368819	0	32	32	32
Tue Nov 20 08:46:59 2012	1353368819	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:46:59 2012	1353368819	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	32
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	32
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	32
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:46:57 2012	1353368817	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	32
Tue Nov 20 08:46:57 2012	1353368817	0	32	32	32
Tue Nov 20 08:46:59 2012	1353368819	0	32	32	32
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:46:57 2012	1353368817	0	32	32	32
Tue Nov 20 08:46:59 2012	1353368819	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:46:59 2012	1353368819	0	32	32	32
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	32
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	32
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:46:59 2012	1353368819	0	32	32	32
Tue Nov 20 08:46:58 2012	1353368818	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:46:59 2012	1353368819	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
Tue Nov 20 08:47:00 2012	1353368820	0	32	32	32
Tue Nov 20 08:47:01 2012	1353368821	0	32	32	32
